frame_index,timestamp_s,trigger,trigger_reason,k0_count,k0_grid_coverage,k0_median_fb,degradation_score,valid_models,learned_eligible,classical_eligible,learned_added,classical_added,learned_alive,classical_alive,master_pool_hash,classical_pool_hash
488,24.4,0,NO_TRIGGER,350,0.8333333333333334,0.004259483423084021,0.4547393525096307,F;H,175,395,0,0,192,476,be9860cd72c776851205f743789d87157a97ceaa607fde4b5e239024cf41a321,d796ca4bf193af83f8aa112acadf6528ed7bd6e272ea1c449b0adc942a161191
489,24.45,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.0037153426092118025,0.45539692131021337,F;H,170,389,17,256,185,459,9f5d7c3689c154cdfb779c3853f4704f6afb262cdac8ef1ec4c6de531a1da27b,f6b6d93656e25d0a82a3e22f0fa0cb675c48d746815cd16461c4215bc25d41f7
490,24.5,0,NO_TRIGGER,350,0.875,0.0039638737216591835,0.4562063572264762,F;H,172,410,0,0,191,531,ca3db093d04241a10f12c3fa8117b6d4ace4520b64567ff6e6db6022cd2dce4c,7668c71338d4fa2a1171cd63cc12af632503e1d9103851ca3c0af40caabfac9e
491,24.55,0,NO_TRIGGER,350,0.875,0.004012891091406345,0.45648719079459066,F;H,169,397,0,0,187,485,d8bb9505a6bb272655242d2c1f87ff3e60b619121992d305999ad553545a48ba,6e3dbfe8f2704f9e6bbee96a05d5504f39027cecb0dc73cda4b3e6e4e2d159c2
492,24.6,1,KLT_HEALTH_TRIGGER,350,0.875,0.0037735276855528355,0.45688141002897786,F;H,168,389,24,256,187,463,4abd69f99a842165412f3a5e8bf64fcf6e2c8481608d66c87a08bc2587f52008,d32c783c94c47cf234118a8166f856837e27e59cb784d970b4fd4d3ac19d062e
493,24.65,0,NO_TRIGGER,350,0.8333333333333334,0.004087749402970076,0.4576212027130824,F;H,173,417,0,0,193,529,6c9eee42ba321c3e1f40c80a67f54d6d86c4c621d7b624bd1b7749b4eae8c2a8,d0c97b72eaa2926da12fef367c4ee29c96bd9c7c46e98976c6b77faa20f4dedf
494,24.7,0,NO_TRIGGER,350,0.8333333333333334,0.0044424948282539845,0.4577441915812368,F;H,172,407,0,0,188,482,e0eb0138ae74bed49eed0a663e2122c1123c15746a54e772409b2959d74b3e83,af1da13b3a0597c9132e32a7613747201ff2192e5800d1b67f772d7a04652c60
495,24.75,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.003983755595982075,0.4578805846423133,F;H,168,399,21,256,184,459,59f046df5c87963e958348e9c00234fdc653ba5bd163f68023d9f0e251a4b105,6552cdcf48dd41327104c1541e5ce04fc4e3136935fc13e545291fc7e476c0f5
496,24.8,0,NO_TRIGGER,350,0.8333333333333334,0.004336212761700153,0.4581225142138611,F;H,176,415,0,0,194,532,63298e92f0d7b77df7f6937645fb865cfc5de83323dd4d5d9d1d1bb1ad3fa8d9,9fd96e4824c26134f6a2d9431cdd0342a0c6a7e584bb5355c2f087a177fe99c6
497,24.85,0,NO_TRIGGER,350,0.8333333333333334,0.004340684972703457,0.4588538921179256,F;H,172,402,0,0,191,484,b9c91f8c6489d8d69644a0a51fbd3e892be7eb314f9f83e37440be06b29ea06e,f8efead9181cee29dc9f64f3c2fff7c3f6932f8fc601603c04d9c4d69aad0a98
498,24.9,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.004153264686465263,0.4589382976274189,F;H,167,391,19,256,185,460,0add744a8b9fb25df3ae2295146db273b77003a271b866a4fda1aed3f7867f7b,a49814eadb5d67007c33e1ce4ba84244eee71826cd29886ea4e4faed8a2c0384
499,24.95,0,NO_TRIGGER,350,0.8333333333333334,0.004184478893876076,0.4590175087679427,F;H,175,416,0,0,190,528,40441e91dd59cfa627b4eec09bce69d8388d551fed5ebc0003ef5ab95f6a056c,8ed298d831f2f02d077e28561281067347eba4f0a5c3ac1483910ea081fe2d93
500,25.0,0,NO_TRIGGER,350,0.8333333333333334,0.004510198254138231,0.4589655765170353,F;H,171,395,0,0,185,477,06b8f1e5b48f284917354e86063412e7bfdb366241b5b687732ccf274ef2d669,a91029973b74d904b70b2e50769c6a67e2392b32fe0bed67c71b08150c6dc202
501,25.05,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.00428426219150424,0.45900951184703465,F;H,167,384,14,256,180,460,5abb5c03f5af55deaee8d7a2b1edacf808e4c05b7b3805cc70f30f0708f2c123,db98711547315999ab603f67fe1d98e334c5cd31e3fa57e383590a5de9340859
502,25.1,0,NO_TRIGGER,350,0.8333333333333334,0.004582168534398079,0.4592967568436541,F;H,167,409,0,0,185,518,3f0291e56bf7da2d1be57423d42a8b33dbcacae7eb22b2b6bdca5a7f733a10f2,937c96167d8f106fa878847d5ebfb02dc8776f037ddbeca274ef375aa4d08a3e
503,25.15,0,NO_TRIGGER,350,0.8333333333333334,0.0046288855373859406,0.45921664368814974,F;H,164,394,0,0,180,481,f8080290bf94bf775d7e1f5f4319b8ce3810966a9da7bebd0eafd7b8bc85a691,5d626a2dbb5cf997c72145b505ff8ef1e0639dd03ab8b696b2031fa7ee5ef84f
504,25.2,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.004650447517633438,0.4591691486716485,F;H,162,382,19,256,179,459,e46c56c61df33c25b44207a14d7e063e720888f4aefc8df1c692b1225f25822f,dbc53036f93eb93238fbe4b0816a4070174589d04a5ab337eb624da0d5116c1d
505,25.25,0,NO_TRIGGER,350,0.7916666666666666,0.0040529826655983925,0.4597641053172312,F;H,168,398,0,0,189,525,d586c9c248fb631075110300a93b1721498b76b2ca0f15f5d577e508fa789c32,8d9fb7400ee657cc89a977141ebce2f0abdf7131b5b818d09723c041a6d15ef0
506,25.3,0,NO_TRIGGER,350,0.7916666666666666,0.004356992430984974,0.459866187478139,F;H,169,381,0,0,187,475,0b958acf53acdc0a11821eb5c6a1904ba7f735836418db4e54f2db66137ce9ac,dd079cabe1bcb11877acce57aeb5f5793e9697cdbab4caa18e400efadc9e8db1
507,25.35,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.004574274178594351,0.46043500409835303,F;H,162,375,13,256,182,448,8fe3760ceea1cd16718264d8af1f97ceafcd63ca84b44dcc487cea40694fcab7,721b16a1e767358000f694d42250e619f00c50baaa201fa87c377265dbd1efd7
508,25.4,0,NO_TRIGGER,350,0.7916666666666666,0.004639972001314163,0.4608221069969709,F;H,163,385,0,0,185,511,77d53a8dcd13e23fe87c656d3e580a709461f989b6aefa9c97a35d10ce1d9fc8,376a8f7adbbdbae00d21fe18c2880b722c95b24a64e792c486eca34372bc8e88
509,25.45,0,NO_TRIGGER,350,0.7916666666666666,0.005241526290774345,0.4513578773073016,F;H,158,367,0,0,177,448,b1a7347cd418a113761b3f2f1c94d3f4c4580c2c785cd0994bc112b32b87ef16,455364a6ecc4e65f997c5534dafd1b99b9e50f50026a10b9a15367c8a9d9a57e
510,25.5,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.003693052101880312,0.45444678133126093,F;H,154,358,26,256,175,434,d1d8aa662acd02832055b3e6a1257a0678318d5b932ef5e8a8585c46632e4dd4,41f595dc127d6331e0628b49abdbaa2986d433044d69ed0c4ced74d3a7322979
511,25.55,0,NO_TRIGGER,350,0.7916666666666666,0.004049316048622131,0.45226384094271965,F;H,156,379,0,0,186,512,0784dabf0c88bb942a7ebe6fbbd53bcbacad0dc5444fb47c3cac05f29bde49f3,39082721665a7bdb4ba5b15f915f64a8c74c1177f586041cf21e844597d713ad
512,25.6,0,NO_TRIGGER,350,0.7916666666666666,0.004663166590034962,0.45514679664991464,F;H,155,367,0,0,182,470,29e70d42649fbff33579920d5dbbd7ef71fc36a7321e82521f9772f0730116f9,c0931a54728a249ef1793d2195fbcc9cefb7a9b57048b80c5dd61a84d1ce8326
513,25.65,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.004168881103396416,0.4555259474062511,F;H,153,360,26,256,176,449,39f9baa79466ec5c05c7e6599fc9b13f7ead0cd67922908baf0ac2602b80ddcf,17347c37e9a07d1a0f3d6e53ae9e78e7610779ab5386a5fed6190a3439642d21
514,25.7,0,NO_TRIGGER,350,0.8333333333333334,0.004809418693184853,0.455245085025866,F;H,156,382,0,0,189,503,c7be9210ffbfd36e72b8b7e9b75351b2f64253b5bd9c77e6c310b3c4abd1b22f,1be2675f23b590f7fa7795c33efa9e9e8ec6afc1f7823e010b997b4cc62944eb
515,25.75,0,NO_TRIGGER,350,0.7916666666666666,0.004782107658684254,0.4560000789624721,F;H,152,375,0,0,182,470,f61ce4359aa116293e5b2bc83941b5405e0f18993e5193d403c84b214c8a5f4b,3c2e092d82697c326a6c4c30adf315a3aafd0b0f8cc76aa43fb24e5f9d270ebc
516,25.8,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.0049459487199783325,0.4561358871243938,F;H,149,359,18,256,179,441,de6d1f4b562cbcc121427360469eee0f94ace62efd9ca01432721565302d316a,ea039c897e7490032e814893ecfa094147f1964092d9b4695216c1a9059ae1ad
517,25.85,0,NO_TRIGGER,350,0.8333333333333334,0.004453735426068306,0.456264520811427,F;H,153,370,0,0,186,504,c5393facbc27ca35e79269e672334e2e9624468d8d9830889579c43f51ab4e75,c5d4f47eb4b595026fe0613bf6f06249ccf192b4b49a7c6a98a46124afffd52e
518,25.9,0,NO_TRIGGER,350,0.7916666666666666,0.005212186835706234,0.45677320730772486,F;H,151,357,0,0,181,461,214300435aa671f551ca2fd0356e0cdbc83cd5b30823c946a462cb41f266f6cd,5b740c88b894f33e8ef74b649fb4b703a753e66f866be29d29793feb1b324e47
519,25.95,1,KLT_HEALTH_TRIGGER,350,0.75,0.004425880499184132,0.4597714386720281,F;H,146,344,26,256,180,431,1f2e32dec72251d06923e658d56cdb6f0bd086910c9013de0c35fd040ca5dfde,42ac9506867045a81c0550619742d056725d7aa68aa152af3906d47890586a6b
520,26.0,0,NO_TRIGGER,350,0.7916666666666666,0.004338179714977741,0.4595138647919971,F;H,150,365,0,0,195,508,a8be3ae25a0035e0313cad8b3d89e889f82fa1b63c48880b918583ecc69e357c,c22ff3d92d9579252de4d2a06370f2938a3d6ede9699d7aa70557719ebe6d8ce
521,26.05,0,NO_TRIGGER,350,0.7916666666666666,0.004468818195164204,0.4577994514764726,F;H,147,349,0,0,189,471,99aec1fb8de1eaec3a6a5ff332048ab8fa945b411d6cd36d22bfb6e46ad4a5de,3736996eb70f23bdb38d9b430406e094703d2dfffb66906f7c0a3af83c092823
522,26.1,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.004775823559612036,0.46026276397839405,F;H,145,335,28,256,188,455,4632f4e0512c80d7f585dc49109b7bd720aff7faac6b9b365564281cb57a17bc,d7c7326bed9c209c09ed37c732eb1448fccc812b68cf6d96d3f16044bc6f09b8
523,26.15,0,NO_TRIGGER,350,0.7916666666666666,0.005520344246178865,0.4607008232593054,F;H,154,373,0,0,198,520,f973befd304a3739d708025e1cb49513bfd9b50275827df2c8033f4e3368662c,f8e99152d1c08238fc7d903183ff055e5ec3668b9b8926323c7636bff932c4cf
524,26.2,0,NO_TRIGGER,350,0.8333333333333334,0.005829651840031147,0.4611374880540624,F;H,151,359,0,0,194,476,ba1e7fe4d76d52ca933f1a6109df0060aa9d38f9f19222058357b2443600c832,a1cdb19e624b434f6f120eb0a98ce7c301250f5cb7d1eb3e62e55abaeb25632e
525,26.25,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.0050219884142279625,0.46157561582651896,F;H,147,345,22,256,191,451,727a4a00cb531af721b1f982daea0ed652a2e3d7846893a9ed3d54f457c252ae,74095cea04928d2f8cbcba84757e9960108bfc08e112721b2ffec9a47db177b9
526,26.3,0,NO_TRIGGER,350,0.75,0.005048835650086403,0.4617332271569142,F;H,153,376,0,0,198,529,c218e9139e03016124598474415f4bbfede6e506343c96473ef1bdb3ef1de0bb,ba4cc62928fd7137e03cc73f4c5e65403bbd9814840c2db515753edb0c715d6b
527,26.35,0,NO_TRIGGER,350,0.75,0.005225346423685551,0.4621132360360608,F;H,154,366,0,0,193,491,fa6c45a7e7a557d8578243781dfbec406c109d9b13d311a7fc202663a16e1dcb,acdb1afb8829946472fe22c8d6bf4236cba277d92697959e241c7ee4257081a4
528,26.4,1,KLT_HEALTH_TRIGGER,350,0.7083333333333334,0.00588663574308157,0.4623610463679636,F;H,153,356,20,256,192,469,ab7dfe3794f7ffacf5a9e3a78af3e426433dc81ef63fcb46327006d7c63af1e1,6072f29f8beeef46d408c63b8d4b98d72bd63fb3ab576f01a8ec439a2cb14b0a
529,26.45,0,NO_TRIGGER,350,0.7083333333333334,0.005327361635863781,0.46277427947224925,F;H,155,392,0,0,203,532,30288e893df617ae2472cf6700fea3c0d1eed2f940312fd633027ee5a0728892,a9130fbc30dc407900ce67c7b250bbc5a9e29f7b4f3fd1c11888402bf81fb533
530,26.5,0,NO_TRIGGER,350,0.75,0.0053778039291501045,0.46311170212050023,F;H,153,372,0,0,197,490,257ac6b85a5c64598937aa4ec6ff5a4115179d1475830b6a791e3ba1ae751033,3f8516c94a71763be90f152aaa85fe1a4ceac4560fcc4d1944dc5fd9d7fd3a64
531,26.55,1,KLT_HEALTH_TRIGGER,350,0.75,0.005024424754083157,0.4637531867642657,F;H,149,364,27,256,192,467,6c11206dea3f4b39bb395e6eb2595ecc8f3d164a233248b71bd343d19ef37316,ff00c848dbeb016432bf514a6f96341284154397fba954455e42416cc8991163
532,26.6,0,NO_TRIGGER,350,0.75,0.005578240379691124,0.4637089804488006,F;H,154,373,0,0,204,517,1f17c64592e922e3fdd1aca5823302a0e90abfa826c0ac1e45d5a733e831abd8,432085cc4ad8e9944ce9935a3160ce22c8a0399732ce804eb2018863d7f7a6c5
533,26.65,0,NO_TRIGGER,350,0.7916666666666666,0.0045181866735219955,0.4643455352702124,F;H,151,364,0,0,201,483,e9da2715a60d5e0a73ce9b21acdd7c304cb26375c1a6a0a33361c126bb36e1c9,2f387a0e7736fda5e5506c9cb2d610f4735ce5a7d105e8faa236e54c4fbd1263
534,26.7,1,KLT_HEALTH_TRIGGER,350,0.7083333333333334,0.00541967386379838,0.4647001636071074,F;H,147,343,23,256,197,456,f5dee5cab67b82cb63db8cc724b2d0f17a765bc7aefd08a8d4b5f9290688f92a,6d1acd68ff6fd6b1d5143b04d666a393d8c3ec2a4a44e508a34eddeda1dd86fc
535,26.75,0,NO_TRIGGER,350,0.7083333333333334,0.005131325218826532,0.4651751706200421,F;H,154,362,0,0,204,524,8b84551bf8c014968694c2aa6b6f961673326637a8ea7b41572b2fa928efd743,7abe9d5262a5367f98fa235eb8a963373d48da7b081aa1ef640eafd32e713ed1
536,26.8,0,NO_TRIGGER,350,0.7916666666666666,0.004986295476555824,0.46551040549794365,F;H,152,353,0,0,200,487,f025200b928b792c47241cf18354c2906627068c34d24df3931b74132e67ea43,a40db3eae7ff48600889aa3f7cd4fd9b29ccd69e374452da4914c84af12bc4fe
537,26.85,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.00427447073161602,0.4658520468595554,F;H,150,339,23,256,197,455,f16ca6e2f6cf6040fc9a91730f37f22b68441be8eb16fde98c630e6334890762,b29ba3a8489385b362a97210594ffa4ba04a57ccc076455386deece26439555b
538,26.9,0,NO_TRIGGER,350,0.7916666666666666,0.004870141856372356,0.46577757608915726,F;H,153,363,0,0,203,521,d12aeacd6654fe9d78b1b8dd44bd86026cb11f5f77f560b9ba711fc8dbced519,5fb94293bf6a546704e9703542f5858ccfc5c54641399ae4d27fcdf4cece3793
539,26.95,0,NO_TRIGGER,350,0.7916666666666666,0.006003252230584621,0.46668016025251136,F;H,149,344,0,0,198,471,c010fdc9267f024d9e21d76c229f04ef212c53b37747d06de3b91e1ec3dfb6de,cd22422d25e21c88c6fa2958ba205cb86e530be80dcabb63c1f06e61b9e2d00d
540,27.0,1,KLT_HEALTH_TRIGGER,350,0.75,0.004656641744077206,0.4672025018853502,F;H,146,332,29,194,196,449,3e213408debf7613fb2dbdad4b5ffbeeb5d298fda1a6010327a4328ca631fdd4,6571056bc1f5c076eb5ad7d61480b71d302aad6b9779e1949e162c96cee76255
541,27.05,0,NO_TRIGGER,350,0.7916666666666666,0.005667399149388075,0.4674682996570422,F;H,149,344,0,0,209,511,9a102042cc7358a19490092da14bbc4ef81653d72e5febd592b2606fbfda62f8,1c0de34437f02d6710cfb1032e66580de57e864c2d3ebf585217e550d0ca4f58
542,27.1,0,NO_TRIGGER,350,0.8333333333333334,0.004932209849357605,0.4678313043079747,F;H,147,331,0,0,206,465,6468b25d29a76cee94f821d229ccce3ba29649669ca0d24b424de270c520fa6f,49d22030fd17f8d1b1edbb1fba34924b9934c8371c1bf6ad86115f889f851bae
543,27.15,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.004904184490442276,0.46820521196919584,F;H,142,321,28,256,200,445,e43786a68000597afbc225771f729d441b4c305bdbe1ce2364f6ff4ddbba5bca,be29c7bf0a29c5015b45b9a2c6ae6de861ec6d21ca5a3a174945d8f0da6c96dc
544,27.2,0,NO_TRIGGER,350,0.8333333333333334,0.006043951027095318,0.46113085231290285,F;H,145,333,0,0,208,512,874348a2c58a8eab7506f5a2937d786e431c8d47f0d7eab0e84db5b1b180fa77,f007b95bc284792d2e8834c561a66517e13f51f0a32683c0b74b9d561bf45bfa
545,27.25,0,NO_TRIGGER,350,0.8333333333333334,0.0053925588726997375,0.461429964949854,F;H,137,320,0,0,203,476,a4d662041948bfbd1fdcae6364b9a5708642f36872140d176cc1b91ee01f91e3,faa9185f8f9b8457a2786a79f49c51749d8b0b5d5dc5529adb40fdd8b717c58c
546,27.3,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.004437468945980072,0.46220432716174853,F;H,137,310,27,256,199,446,4eab4e7e94a9178b650bac64b8655302067d82b57135a4b6a89e3df702c45fd2,ecd2357f9843e79b5fd14251841df05652796f8f3ecc91c427c0cfd7a69170f6
547,27.35,0,NO_TRIGGER,350,0.7916666666666666,0.005281766876578331,0.4598827634462431,F;H,145,334,0,0,205,505,3175f9f484c79fc0ab94287b76d6bb458e16acef671b8f4ab47a6601a2f2460d,6b80689387860258a89c24a99e26f0be710addeb3dd277b02d16bb1edc215bb2
548,27.4,0,NO_TRIGGER,350,0.75,0.005644935183227062,0.4628651611326119,F;H,143,318,0,0,201,467,5f73f48c398007ae6f3c81ab808e5bd4214c70d69de58aa8674b206158c0b433,a8d75dbe45a1deab1248afbad2ec8822512371b02abd8874e15d0fcaa08c6b38
549,27.45,1,KLT_HEALTH_TRIGGER,350,0.7083333333333334,0.004920931998640299,0.46319558343737843,F;H,138,310,24,256,196,435,555fac585a112340d41224eb66d134532cb9193ca161ccae77358e2035eb3b9d,1dc47bb803dd38871c2bc1f9a3e84e9fc5cac86bdc4b349925c9012b44e83e4d
550,27.5,0,NO_TRIGGER,350,0.75,0.005140719003975391,0.46353531608821974,F;H,141,321,0,0,207,506,45d7ac7641eddf63307cd5b6ae338f3a2373d320d9c0c20c5839e2e32ddc8c0e,c2fbdac15fa79ee174abd27ec46b00365f3df82905de9c863b2e07a1c088ed08
551,27.55,0,NO_TRIGGER,350,0.75,0.005439234897494316,0.4641673385103061,F;H,138,316,0,0,200,464,f36a6819f71ad5d33129d359ebdb7fa1ccbe800424a5aaf42c34d30e2e0c6081,7e231408a5b7fa4bd43bff61695c00b8bf7262b5b900755737daab7b3a4a3cf9
552,27.6,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.005620372481644154,0.46426605031738577,F;H,135,306,26,256,198,446,e4ef958d00b0e01e5810b5da9c48536aac213ccf5417b958d285212be9ad72ff,64311915b038c6a05c61a0c660287e47d981a633fec6ec657800a206cac455e3
553,27.65,0,NO_TRIGGER,350,0.7916666666666666,0.005907815881073475,0.4623121392997446,F;H,135,323,0,0,207,498,74ebdee9530a4a22ad5c868919503739b3d6726770da8f36474dcbab3260dbd7,a540b563d608235d94ec765549c2a3481d955153319d793f191e478918f749f2
554,27.7,0,NO_TRIGGER,350,0.8333333333333334,0.004947040230035782,0.4654661222114632,F;H,135,311,0,0,199,448,aeba1504ba3a1108e6ef7431caad0636077602b101368778fece6a88da086106,df86b7febc19ce5bb97d8f0b5539a2a22ea78d277b240f1e0f75326c7e10ad98
555,27.75,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.005702602211385965,0.46555326890656634,F;H,136,311,26,256,198,428,fb97b0406f0c6725dc4fa8deead1bd1823edb208473d235a6164f35291736832,5333ead31953913516bd3d75fc6691c3bd8bde7c604f42a31111d9c8d8a6bff6
556,27.8,0,NO_TRIGGER,350,0.75,0.0056410981342196465,0.46573764954137,F;H,138,327,0,0,205,507,a007646dbcbfeb9e007c9000b6bb4e7392e28253fa011e2c522306d30170ff87,f5bba80226a80ae9cb15a064125ff560b03bb0977e266d224bce92bb0523a8ab
557,27.85,0,NO_TRIGGER,350,0.7916666666666666,0.00533011369407177,0.46608786556335036,F;H,142,313,0,0,203,465,82637fd19885e7a37297baa0fc7fa22d912fecb27fdfd5b3f1ff320e7d315225,1ca1c16491fb6267132447245de0e18447b98aa4b578ff2739cd5eefc290cb82
558,27.9,1,KLT_HEALTH_TRIGGER,350,0.75,0.00569500494748354,0.4670232017007582,F;H,140,310,33,256,199,436,d8a0befbcec2b9606ceb730b853893d3d4b9731943a152b10b14592e7ce277fd,602ad3b9bf4c0386566d591f181118b0ad191e88dbb4f664c8b7563689687c30
559,27.95,0,NO_TRIGGER,350,0.75,0.005166621413081884,0.4674520899357951,F;H,143,338,0,0,210,509,16078651d5895051568e03061154f5f5671fadf7ff6c5075f77a56667e4b481d,c35694e62fd2f9651715c3d981a3b41be11c61d982bd617f8e0ebbdd5886707e
560,28.0,0,NO_TRIGGER,350,0.7916666666666666,0.004737657029181719,0.4679766372608706,F;H,143,325,0,0,203,471,49e8b381ebb5686b4bc79e11f78444d77912bd5bf0d047235a88f036a0e7c6e1,ac933c3f16f296d933feea235b782ff7696aa0836e024ba64b1c1e520542a5ef
561,28.05,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.0051163723692297935,0.4686027187205414,F;H,145,318,30,256,200,450,b52404928bb30e754669500ad3e961cd608ca2bfbba36bfc92bd60aeb19b115c,1d17676ef3836f69bb1d1c40234ab842ac81f42d09ad21729d1f78ac5c5d36b1
562,28.1,0,NO_TRIGGER,350,0.7916666666666666,0.00587414251640439,0.46856306067879505,F;H,152,358,0,0,216,504,9f186affe6fdc658085ca3a9e93458332008f1c0aef261dea5138b7c7492c658,4cfbc440e5c27b27fc91e1aa37354daae1cabc2df57ae60456acde04cdff0033
563,28.15,0,NO_TRIGGER,350,0.7916666666666666,0.004747691564261913,0.46953671650113604,F;H,153,343,0,0,209,460,38b68eccd98954af705d4a72f93e6b5bd1c746ecce28aa2a3bee9f08d7baa2d0,705369fcc208dd5fb81d7d6e359caa5c989235aeedd0e9c50df7c5a5240c24cd
564,28.2,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.009261561557650566,0.45580785040225325,F;H,151,322,31,256,202,422,5a3b48e6ddf20fa331ebca1fa4a78b0f1284958480c0ac83318567f26733204e,0bb005feba592f807531c97d6751522588a8bc48b2b7a91da3e204a6151f572a
565,28.25,0,NO_TRIGGER,350,0.7916666666666666,0.005231602117419243,0.45629074386445245,F;H,159,337,0,0,216,493,7ba32dd04d644f814726d80100ca8a714e89643cd21ebdc97e90045c9f14df55,d1d4467575fe1846e5de9bc13416d91d2115d536c14d11be4963fdfa57cb1448
566,28.3,0,NO_TRIGGER,350,0.7916666666666666,0.005308821797370911,0.4574088006763354,F;H,160,336,0,0,213,457,3c8fcbd8c8491d064d7a173bd1564bbfcdf231681e2f5b4a4958f84c54c35571,069f5d91799d3f59d61df96f67e9ff8973d98843f84fff5ba4c8293deff6c336
567,28.35,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.005711962468922138,0.45777670410001015,F;H,164,331,28,256,208,436,a597d36bf0e8fdec821b61423ff5f9285bbcd99874bab45e3a435556e872285d,dc7169a1c3dd10463306ee535808fc5014f047292fee68cc14b97854ce7692df
568,28.4,0,NO_TRIGGER,350,0.7916666666666666,0.0051496196538209915,0.4587591616556652,F;H,170,356,0,0,209,488,e7eb569707b044d914017468663f37e9e8fd23629024b9bf9d10a6d6fa24ee3d,8db559d85c304d41c212b0a73f98b2ed2bfe7296618ddd040ed791ff4dd8b91d
569,28.45,0,NO_TRIGGER,350,0.7916666666666666,0.0047719720751047134,0.4597388529340455,F;H,172,351,0,0,206,458,ed9c99de2ad968db119474b256172eb64fef96433a9625fb262902d1255d3d63,c73501ab269e6fbb4905aed62807ae363e01b7643b510525b2e2f5e71fe599e3
570,28.5,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.0056608375161886215,0.46021151435027985,F;H,170,348,25,200,203,441,c1fec4591bb59c67dae7de2203a90ff6cb28d30194902f4f12cb268d04460e0d,a1d05b83ec1dcdbae7630048e0cee3f4916ede9cf06db89a6b18c3f00c054bcf
571,28.55,0,NO_TRIGGER,350,0.8333333333333334,0.004976763390004635,0.4602569541893231,F;H,169,366,0,0,209,485,49faaa757230d9e1242200be9ad2f18df29b8a6b47c26bcadec7791ec5a0014a,4096398dd5190751cb96313a2c737e0e91bf8e5457404a53ad00e851c0ff851d
572,28.6,0,NO_TRIGGER,350,0.75,0.005308218766003847,0.46076863014867975,F;H,165,350,0,0,204,444,c7271eac8e592dcfd30744698c1f06678513ed4b81bf50ad044bd1edd0eeef79,18418041db8c373717eb6221e61d6230b58a71da24e43d010900120d01d72716
573,28.65,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.005214035511016846,0.46111105346397496,F;H,168,341,32,256,200,425,0f0f38f28cf3d93ada1414efc2f24cc5793968d469f520d562d760921ed9f5ac,98f6533af68f6b4bbb8d4e8031b5ca612de7374a952902a387ce20907cde418b
574,28.7,0,NO_TRIGGER,350,0.75,0.005287416744977236,0.46176997235024464,F;H,171,353,0,0,213,478,f0baecf7995827744147e38bf71d60d9c014d6dc06b4cd20f5e54c1cf586a774,9ad42d13476a6633ee84117de09be3b718f6f49a6f7769c06b5bb95b46de3d22
575,28.75,0,NO_TRIGGER,350,0.75,0.005591205321252346,0.4623155008665928,F;H,166,350,0,0,205,436,7b011fa8513b1b4fa1a02f0a208b95c8bd3a3ff29c568b36891bcaa3e59bc50f,3193f612eeef54af6f94fb6fbc1500e8cf951acbe45ebb182e0d04090b0ba74a
576,28.8,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.004971402697265148,0.46280818223745157,F;H,167,334,27,256,202,406,5bd6c32bb27c7be7e464f8915a503b8a766bf2c857d4994539e0daa7af557bc4,739d93cb067b6c70900b8396a7820062832be6c85fc0842ef7e5a5640b12e573
577,28.85,0,NO_TRIGGER,350,0.7083333333333334,0.004848195239901543,0.4635394821362231,F;H,167,343,0,0,203,465,5d556cabf0d2eec03762545279e7d5d086e5e17d7afb740e07c7b5872c8c07c6,33f1c822855774bf97fbafa54d582bc32abd5de07ee6bc5eb136aa6e334811ac
578,28.9,0,NO_TRIGGER,350,0.75,0.0054431757889688015,0.46412629662078086,F;H,164,334,0,0,197,419,cce260be6c8ece1ee7b38688f19342f72d8e5e819ad365a334340c014dd82e86,eb3b24e1eae2b95ca309ab2f828daed5388dce7b68390efaec92b316ec30a201
579,28.95,1,KLT_HEALTH_TRIGGER,350,0.7083333333333334,0.004958971403539181,0.46430829295877807,F;H,165,323,28,256,189,393,d539f156b60f462820a649d59210415c06f376fdcc5407e54b349cbd38ff2c6e,20166959f4d06b4807524dcbf4ba514815187ea5a4e0ab20478a6dbd016fa390
